1,usermention usermention usermention nah im forreal both of yall pussies smell like some dried up crusty fish guts,1
1,usermention usermention nah that bitch stank,1
0,usermention usermention usermention usermention usermention usermention ape fuck u broke ass racist,0
1,usermention usermention usermention usermention usermention usermention fuck u bitch,1
1,usermention usermention these hoes aint loyal @bjames,1
2,usermention usermention usermention its a mutation genealogy is convoluted basically the zebra gene currieries are slaughteredextinction,2
2,usermention either way both schools are trash ,2
1,usermention pussy ass schedule,1
0,usermention i do not like talking to you faggot and i did but in a nicely way fag,0
0,usermention answer my snapchat faggot butthurt,0
1,usermention go to sleep faggot,1
1,usermention your the one keeping me up faggot,1
1,usermention i can not wait to see this fucking cunt her ass is mine,1
2,usermention johnny football is trash man trash lol,2
2,usermention i miss you eating as we speak i miss you red bone and that cooking ,2
1,usermention bitch add me,1
1,usermention usermention usermention usermention usermention i could have died i called my mom a bitch lmao,1
1,usermention bruh did go out like a bitch thoe lol that should not be his final match,1
1,usermention lmao omm you see the bitch tryna act like she aint feel it ahaha,1
1,usermention lol his matches from the early s when he was ic champion the bitches really would go ham,1
1,usermention so ppl are pissed off basically saying if we have to suffer you will too tourching tht bitch,1
1,usermention youre our bitch though,1
1,usermention just come stop in this bitch cause im bout to get off,1
1,usermention niggas be on pussy shit,1
1,usermention cause youre a sexy bitch,1
0,usermention usermention do i literally eat asshole for a living is that what i actually do faggot you seem a little confused,0
1,usermention bitch where you been,1
1,usermention no i bitch and moan not tears,1
1,usermention usermention ohgtgtgtgtgt so thats the bald bitchltltltltltltlt,1
1,usermention usermention usermention if u cant talk without talking about ur cunt mama im thru talking,1
0,usermention so ur faggot teammate usermention hits someone late like that and u say hes yapping and yelling u guys def in the room,0
1,usermention man shut yo bord ass up want some hoes cdfu stay fuckjng wid me on here mann,1
1,usermention hes fucking trash,1
1,usermention usermention usermention usermention lmfaoooo thats some fag shit man,1
1,usermention me too d dick and pussy is too precious to give up and be ruined by some bullshit that was done to me,1
1,usermention finger my throbbing pussy slowly as i cum on ur face,1
1,usermention this account is so incredibly retarded,1
2,usermention usermention time for ranger scouts to head out and watch some yankee prospects rangers,2
1,usermention yours a dyke,1
1,usermention bishhhhhh waasup where this bitch up,1
1,usermention good dnt be a sucker for these sad mad bitches,1
1,usermention just followed me on vice lord dats rns i been listening to this nigga since magic almighty on you hoes,1
1,usermention lt got all the hoes,1
1,usermention thats meant toward my dads gf shes a bitch dude,1
1,usermention quit bein a little bitch b,1
1,usermention hoes twerking heavy to that,1
2,usermention for two year old oreos_,2
1,usermention fuck no my school boring and ghetto,1
1,usermention usermention i put this bitch to shame,1
1,usermention bitch what,1
1,usermention hoe b brossmh,1
1,usermention im otp bitch hold on,1
1,usermention get this nigguh of this streets,1
1,usermention grindin cuzz thats all shit dont stop wats good witcha thou bitch you been mia too,1
1,usermention you already know ima keep it trillahappy bday lha bitch i love yu nigga,1
1,usermention right in the pussy,1
0,usermention usermention send them damn beaners back where they belong n the us aint it,0
1,usermention usermention omfg you elitist bitch no one cares what you think go fuck yourselves are you in china anyway,1
2,usermention biden was a winner last night yea right like charlie sheen really was a a winner too winning lol,2
1,usermention glad you brought that kid home but he fucked up and should face the ucmj dont care about taliban pussies really,1
2,usermention l voted and supported u and u pulled the rug out from under us a nation and worse cuz were not in your circle were trash,2
1,usermention make weed legal you pussy you know you smoke that shit,1
1,usermention usermention wow and there are white people and there are crackers guess which one u are,1
1,usermention a moment of silence for the bitch who changes her name everyday ,1
0,usermention usermention usermention cracker jack shut the fuck up,0
1,usermention am not gonna shut shit up bitch but u can get yo punk ass out there hoe ass nigga,1
1,usermention oh really and thats word where u be at then i wanna see what bout then i dont wanna hear what u gonna do i want see it bitch,1
1,usermention u lame then a bitch get the fuck with that gay shit,1
1,usermention wigga wigga wigga wigga wigga,1
1,usermention usermention dear daily mail you misogynist pile of twats ,1
1,usermention usermention usermention salon is is chuck full of butthurt liberal retards,1
1,usermention nigga said i woke up in a bed fulla bitches that i aint een fuckin but idc his shit bout to be x harder,1
1,usermention my grandpa has better comebacks and hes dead you faggot go outside and let go of your little ass dick for a minute,1
2,usermention whoever made this twitter doesnt like the lakers they r making a comeback but this accnt still continues to trash talk em,2
1,usermention dumb bitch stfu,1
1,usermention im tokyo but i get higher than a jet killing these dog ass hoes had to send em to the vet produced by @tnkthemonstah,1
1,usermention usermention and just what is that bitch gonna do for women,1
2,usermention usermention i am one proud hillbilly,2
1,usermention usermention obamas bitch,1
1,usermention nigger lol thts offensive lol and my xmas was iite had a couple of drinks so i was fine ninja xmas lol,1
2,usermention usermention dat cat gonna scratch all up on dat colored boy and he gonna end up in da chow mein,2
2,usermention alas i am proficient in neither my skills are limited to pointless stat memorization trash talk,2
1,usermention do this nigga think he mick foley ,1
1,usermention i just dont want one these new bitches that morphed in to a super playa because she see how the world is,1
1,usermention boats and hoes,1
1,usermention usermention well looks like ill be buying you two a big bitch box of busch na ,1
1,usermention niggah follow me back ,1
1,usermention lmfaoo yu stupid lha bitch i been knowing you for about yrs you never had a hoeever,1
1,usermention not to yall thou yalll fucking glad bag trash,1
1,usermention tell that boy he a hoe i just called him,1
1,usermention yall fucking trash boyy gladbagflow,1
1,usermention usermention bitch my mom didnt call you,1
1,usermention usermention lmfaooo oh well fuck that bitch,1
2,usermention usermention usermention shes just another straightup conscienceless liar soulless criminal trash,2
0,usermention youd like that wouldnt you fag,0
1,usermention my bitch bruhhh ,1
0,usermention he looks like a fag and his time line is boring zzzzzz,0
2,usermention deserved victory elite awaits your orange army sweet was no disgrace collegehoops ill be back next time hoosiers,2
1,usermention too bad hes a faggot,1
1,usermention you far asf too nigguh,1
1,usermention bruh that wont happen cuz i can see that big bitch or it before it strikes,1
1,usermention usermention did you get your volcano yet faggot,1
1,usermention she prolly got some bomb pussy too lol i hope haha,1
1,usermention bitch,1
2,usermention happy birthday you dirty little bird tear it up ,2
1,usermention she gone eat that bitch,1
1,usermention usermention i bet he would have gone ape shit and killed them all if they attacked muslims,1
1,usermention usermention what the holy fucking hell is going on at the epa those overzealous cunts i cant wait for ,1
2,usermention or as i like to put it looking through race colored glasses @kel_antoinette,2
